Timestamp,Vision bot pose TX,Vision bot pose TY,Vision bot pose RZ,Vision bot pose Blue TX,Vision bot pose Blue TY,Vision bot pose Blue RZ,Vision bot pose Red TX,Vision bot pose Red TY,Vision bot pose Red RZ,Vision bot pose TX,Vision bot pose TY,Vision bot pose RZ,Vision bot pose Blue TX,Vision bot pose Blue TY,Vision bot pose Blue RZ,Vision bot pose Red TX,Vision bot pose Red TY,Vision bot pose Red RZ,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Arm target angle,Arm angle,Arm on target,Target angle,Wrist angle,on target,Elevator Extension,Elevator Target Height,Elevator on Target,bottom limit switch,top limit switch,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
4.660341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,0.0,-4.9112386477645487E-5,0.0,0.0,-0.0011936851660721004,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.167913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.225945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.077165460498596,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.25710763378553,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.077165460498596,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.334434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.25710763378553,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.369232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.25710763378553,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.418905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.450262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
5.488863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086369514465332,3.08636934522591,2.0,1.0,6.258641719818115,6.258641614573416,2.0,1.0,6.260176181793213,6.260175595361302,2.0,1.0,3.077165365219116,3.078699441286482,2.0,1.0,176.8359471967046,-0.0,358.5937560300771,-0.0,358.6816742250735,-0.0,176.3085882908879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,0.0,5.0446744715693415E-43,0.0,0.0,5.0446744715693415E-43,0.0,0.0,0.0,0.0,1.0,0.0,176.8359471967046,0.0,-176.83594719670464,176.8359471967046,0.0,-176.83594719670464,358.5937560300771,0.0,1.4062439699229117,358.5937560300771,0.0,1.4062439699229117,358.6816742250735,0.0,1.3183257749265067,358.6816742250735,0.0,1.3183257749265067,176.3085882908879,0.0,-176.30858829088788,176.3085882908879,0.0,-176.30858829088788
