Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
3.288918,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99725341796875,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.507612,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.549177,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.574585,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.236699462438703,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.652785,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.696659,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.767583,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.798448,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.832609,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.2382334432265885,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
3.891713,0.09817478060722351,0.09817477042468103,2.0,1.0,0.10277671366930008,0.10277671278833796,2.0,1.0,3.2443695068359375,3.2443693663781312,2.0,1.0,3.2366995811462402,3.236699462438703,2.0,1.0,5.625000583416709,-0.0,5.888671925475411,-0.0,185.8886799226395,-0.0,185.4492255514409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,5.625000583416709,0.0,-5.62500058341675,5.625000583416709,0.0,-5.62500058341675,5.888671925475411,0.0,-5.888671925475364,5.888671925475411,0.0,-5.888671925475364,185.8886799226395,0.0,174.11132007736046,185.8886799226395,0.0,174.11132007736046,185.4492255514409,0.0,174.55077444855908,185.4492255514409,0.0,174.55077444855908
