Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
3.246656,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.416213,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.450721,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.47878,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.509112,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.558292,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.035281558121369745,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.00274658203125,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.614391,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.035281558121369745,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.662515,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.697299,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
3.749779,0.049087390303611755,0.04908738521234052,2.0,1.0,3.2044858932495117,3.20601984668099,2.0,1.0,3.1692042350769043,3.169204307771735,2.0,1.0,0.03681553527712822,0.03681553890925539,2.0,1.0,2.8125002917083544,-0.0,183.60351719240668,-0.0,181.582027084893,-0.0,2.1093747918944428,-0.0,-8.434285163879395,-13.221673965454102,-7.778021335601807,-5.750277042388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,3.0801146126025145,2.193462627203184,2.8125002917083544,0.0,-2.812500291708375,2.8125002917083544,0.0,-2.812500291708375,183.60351719240668,0.0,176.39648280759332,183.60351719240668,0.0,176.39648280759332,181.582027084893,0.0,178.417972915107,181.582027084893,0.0,178.417972915107,2.1093747918944428,0.0,-2.1093747918944246,2.1093747918944428,0.0,-2.1093747918944246
