Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
3.250863,2.359262466430664,2.3577284709802306,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.359262451768116,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.420636,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.453441,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.989013671875,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.483005,2.359262466430664,2.3577284709802306,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.989013671875,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.538594,2.359262466430664,2.3577284709802306,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.590875,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.359262451768116,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.634029,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.359262451768116,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.668376,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.695588,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99176025390625,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
3.739585,2.359262466430664,2.359262451768116,2.0,1.0,3.9208548069000244,3.920854893835699,2.0,1.0,3.9315927028656006,3.9315927593508984,2.0,1.0,2.359262466430664,2.360796432556002,2.0,1.0,135.1757820901021,-0.0,224.64843251895277,-0.0,225.26366863863083,-0.0,135.1757820901021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9945068359375,0.0,0.0,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208,224.64843251895277,0.0,135.35156748104725,224.64843251895277,0.0,135.35156748104725,225.26366863863083,0.0,134.73633136136914,225.26366863863083,0.0,134.73633136136914,135.1757820901021,0.0,-135.17578209010208,135.1757820901021,0.0,-135.17578209010208
