Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
3.276193,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.446578,5.506990909576416,5.506991028509452,2.0,1.0,3.922389268875122,3.9223888746235844,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.472972,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.501324,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.558774,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.592218,5.506990909576416,5.506991028509452,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.646802,5.506990909576416,5.506991028509452,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.677612,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.721916,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.920854893835699,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
3.767127,5.506990909576416,5.508525009297338,2.0,1.0,3.922389268875122,3.9223888746235844,2.0,1.0,3.916252851486206,3.9147189706841563,2.0,1.0,5.513126850128174,5.51466093244888,2.0,1.0,315.527336935639,-0.0,224.73635071394918,-0.0,224.3847598962336,-0.0,315.8789004325979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,315.527336935639,0.0,44.47266306436097,315.527336935639,0.0,44.47266306436097,224.73635071394918,0.0,135.26364928605085,224.73635071394918,0.0,135.26364928605085,224.3847598962336,0.0,135.61524010376638,224.3847598962336,0.0,135.61524010376638,315.8789004325979,0.0,44.1210995674021,315.8789004325979,0.0,44.1210995674021
