Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl module position,fr module position,bl module position,br module position,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,fl drive voltage,fr drive voltage,bl drive voltage,br drive voltage,Heading,poseX,poseY,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Vision bot pose TX,Vision bot pose TY,Vision bot pose RZ,Vision bot pose Blue TX,Vision bot pose Blue TY,Vision bot pose Blue RZ,Vision bot pose Red TX,Vision bot pose Red TY,Vision bot pose Red RZ
13.320633,1.5786055326461792,1.5723303075827821,47.0,1.0,1.575396180152893,1.586136134673753,21.0,1.0,4.724640369415283,4.735398692202974,39.0,1.0,4.723794937133789,4.729262769051432,46.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.7019528846259,-1.2370518445968628,270.65351318303215,-1.2459512948989868,2.597608804702759,2.5219545364379883,-2.5731325149536133,-2.5909335613250732,90.13450785596085,1.246027622868977,90.13450785596085,1.246027622868977,90.13450785596085,1.246027622868977,90.13450785596085,1.246027622868977,3.3903411771170795,3.440797724062577,-3.4142712047323585,-3.424672959605232,270.03570556640625,-0.012927595283667938,-2.5553179809802,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.340209,1.5786055326461792,1.5723303075827821,48.0,1.0,1.575396180152893,1.586136134673753,22.0,1.0,4.724640369415283,4.735398692202974,40.0,1.0,4.723794937133789,4.729262769051432,47.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.7019528846259,-1.2370518445968628,270.65351318303215,-1.2459512948989868,2.6220853328704834,2.546430826187134,-2.597608804702759,-2.615410089492798,90.09605570752336,1.2460276228689773,90.09605570752336,1.2460276228689773,90.09605570752336,1.2460276228689773,90.09605570752336,1.2460276228689773,3.3988329521380365,3.440797724062577,-3.4269244642928243,-3.424672959605232,270.087890625,-0.012826703162659629,-2.580350311023075,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.361365,1.5786055326461792,1.5723303075827821,49.0,1.0,1.575396180152893,1.586136134673753,23.0,1.0,4.724640369415283,4.735398692202974,41.0,1.0,4.723794937133789,4.729262769051432,48.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.7019528846259,-1.2415015697479248,270.65351318303215,-1.2459512948989868,2.647674322128296,2.5709073543548584,-2.647674322128296,-2.6409990787506104,90.0438706489296,1.246027622868977,90.0438706489296,1.246027622868977,90.0438706489296,1.246027622868977,90.0438706489296,1.246027622868977,3.4243082772009075,3.422662732191384,-3.4184889579191804,-3.4310110341757536,270.142822265625,-0.012706020740329272,-2.605104616114987,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.380871,1.5786055326461792,1.5723303075827821,50.0,1.0,1.575396180152893,1.586136134673753,24.0,1.0,4.724640369415283,4.735398692202974,42.0,1.0,4.723794937133789,4.729262769051432,49.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.7019528846259,-1.2415015697479248,270.65351318303215,-1.2459512948989868,2.6732635498046875,2.595383882522583,-2.6721506118774414,-2.665475368499756,89.98893900830457,1.246027622868977,89.98893900830457,1.246027622868977,89.98893900830457,1.246027622868977,89.98893900830457,1.246027622868977,3.4073247271589935,3.422662732191384,-3.4163800813257694,-3.410972747951746,270.17852783203125,-0.012563983020691663,-2.630136796670878,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.400178,1.5786055326461792,1.5723303075827821,51.0,1.0,1.575396180152893,1.586136134673753,25.0,1.0,4.724640369415283,4.735398692202974,43.0,1.0,4.723794937133789,4.727728788263546,50.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.7019528846259,-1.2370518445968628,270.65351318303215,-1.2459512948989868,2.697739601135254,2.6209728717803955,-2.696627140045166,-2.6910643577575684,89.95323344189833,1.2460276228689773,89.95323344189833,1.2460276228689773,89.95323344189833,1.2460276228689773,89.95323344189833,1.2460276228689773,3.3903411771170795,3.422662732191384,-3.4205978345125914,-3.4046561317518353,270.23071289062506,-0.012404038983382826,-2.6551688678996372,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.420305,1.5786055326461792,1.5723303075827821,52.0,1.0,1.575396180152893,1.586136134673753,26.0,1.0,4.7176594734191895,4.735398692202974,44.0,1.0,4.723794937133789,4.727728788263546,51.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2415014505386353,270.30197700682993,-1.2370518445968628,270.65351318303215,-1.2459512948989868,2.7233288288116455,2.645449161529541,-2.7222161293029785,-2.715540885925293,89.90104838330456,1.246027622868977,89.90104838330456,1.246027622868977,89.90104838330456,1.246027622868977,89.90104838330456,1.246027622868977,3.411361986771226,3.4247689861804247,-3.4478464513085783,-3.41939490288496,270.27740478515625,-0.012264604028901808,-2.679922856651743,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.65351318303215,0.0,89.34648681696785,270.65351318303215,0.0,89.34648681696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.440477,1.5786055326461792,1.5723303075827821,53.0,1.0,1.575396180152893,1.586136134673753,27.0,1.0,4.7176594734191895,4.729262769051432,45.0,1.0,4.716813564300537,4.727728788263546,52.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2370518445968628,270.25350998447954,-1.2504010200500488,2.747805118560791,2.6699256896972656,-2.7222161293029785,-2.7411298751831055,89.85435648877333,1.246027622868977,89.85435648877333,1.246027622868977,89.85435648877333,1.246027622868977,89.85435648877333,1.246027622868977,3.439096637070179,3.4268752401694655,-3.441481196321547,-3.41939490288496,270.32135009765625,-0.012103896098495309,-2.704955076945433,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.460208,1.5786055326461792,1.5723303075827821,54.0,1.0,1.575396180152893,1.586136134673753,28.0,1.0,4.724640369415283,4.729262769051432,46.0,1.0,4.716813564300537,4.727728788263546,53.0,1.0,90.44743453662736,1.250401258468628,90.26355218379229,1.2459512948989868,270.7019528846259,-1.2370518445968628,270.25350998447954,-1.2504010200500488,2.7733943462371826,2.695514678955078,-2.746692657470703,-2.76560640335083,89.81041117627336,1.246027622868977,89.81041117627336,1.246027622868977,89.81041117627336,1.246027622868977,89.81041117627336,1.246027622868977,3.422029159963131,3.426099426113069,-3.4372376929968596,-3.410972747951746,270.3350830078125,-0.011927013999652484,-2.7299870250333766,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.7019528846259,0.0,89.29804711537412,270.7019528846259,0.0,89.29804711537412,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.480696,1.5786055326461792,1.5723303075827821,55.0,1.0,1.575396180152893,1.586136134673753,29.0,1.0,4.7176594734191895,4.729262769051432,47.0,1.0,4.716813564300537,4.727728788263546,54.0,1.0,90.44743453662736,1.2548511028289795,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.797870635986328,2.7199909687042236,-2.796757936477661,-2.7911953926086426,89.79667826611708,1.246027622868977,89.79667826611708,1.246027622868977,89.79667826611708,1.246027622868977,89.79667826611708,1.246027622868977,3.409228552132845,3.4218878718093038,-3.4457246996462345,-3.4040613416582346,270.3680419921875,-0.011778385763831044,-2.755019319917182,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.500418,1.5786055326461792,1.5723303075827821,56.0,1.0,1.575396180152893,1.586136134673753,30.0,1.0,4.7176594734191895,4.729262769051432,48.0,1.0,4.716813564300537,4.723126845899889,55.0,1.0,90.44743453662736,1.2548511028289795,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.8234596252441406,2.745579957962036,-2.796757936477661,-2.815671682357788,89.76371928174208,1.246027622868977,89.76371928174208,1.246027622868977,89.76371928174208,1.246027622868977,89.76371928174208,1.246027622868977,3.415628856047988,3.4239936489611864,-3.4393594446592033,-3.4166845604777336,270.4010009765625,-0.011621419971655927,-2.780051444180771,90.44743453662736,0.0,-90.44743453662738,90.44743453662736,0.0,-90.44743453662738,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.520326,1.5716241598129272,1.5723303075827821,57.0,1.0,1.575396180152893,1.586136134673753,31.0,1.0,4.7176594734191895,4.729262769051432,49.0,1.0,4.716813564300537,4.723126845899889,56.0,1.0,90.04743133807473,1.2548511028289795,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.847935914993286,2.7700564861297607,-2.8212344646453857,-2.8412606716156006,89.73076029736708,1.246027622868977,89.73076029736708,1.246027622868977,89.73076029736708,1.246027622868977,89.73076029736708,1.246027622868977,3.4380669500678778,3.426099426113069,-3.40910080447793,-3.412476820871234,270.43670654296875,-0.011449005386884084,-2.8048054056043155,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.540335,1.5716241598129272,1.5677283652191254,58.0,1.0,1.575396180152893,1.586136134673753,32.0,1.0,4.7176594734191895,4.729262769051432,50.0,1.0,4.716813564300537,4.723126845899889,57.0,1.0,90.04743133807473,1.2548511028289795,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.8735251426696777,2.7945330142974854,-2.8468234539031982,-2.865737199783325,89.69505473096085,1.246027622868977,89.69505473096085,1.246027622868977,89.69505473096085,1.246027622868977,89.69505473096085,1.246027622868977,3.429519860073924,3.415570540353656,-3.4217583569698036,-3.4082690812647343,270.46417236328125,-0.011303265674404275,-2.8298376412659283,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.560293,1.5716241598129272,1.5677283652191254,59.0,1.0,1.575396180152893,1.586136134673753,33.0,1.0,4.7176594734191895,4.729262769051432,51.0,1.0,4.716813564300537,4.723126845899889,58.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.8980016708374023,2.820122003555298,-2.871299982070923,-2.89021372795105,89.66758891064833,1.246027622868977,89.66758891064833,1.246027622868977,89.66758891064833,1.246027622868977,89.66758891064833,1.246027622868977,3.4124256800860167,3.432086657732725,-3.4217583569698036,-3.410372951067984,270.47515869140625,-0.011146819376266819,-2.8548699323822286,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.58095,1.5716241598129272,1.5677283652191254,60.0,1.0,1.575396180152893,1.5846021538858674,34.0,1.0,4.7176594734191895,4.729262769051432,52.0,1.0,4.716813564300537,4.723126845899889,59.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.923590660095215,2.8445982933044434,-2.921365261077881,-2.9158027172088623,89.64836283642957,1.2460276228689773,89.64836283642957,1.2460276228689773,89.64836283642957,1.2460276228689773,89.64836283642957,1.2460276228689773,3.423109542578459,3.419437689706683,-3.40910080447793,-3.4267519246786833,270.516357421875,-0.010982270545308894,-2.8793457504416753,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.600804,1.5716241598129272,1.5677283652191254,61.0,1.0,1.575396180152893,1.5846021538858674,35.0,1.0,4.7176594734191895,4.729262769051432,53.0,1.0,4.716813564300537,4.718524903536232,60.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2459512948989868,270.30197700682993,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.9480669498443604,2.869074821472168,-2.9458417892456055,-2.940279006958008,89.61540385205457,1.246027622868977,89.61540385205457,1.246027622868977,89.61540385205457,1.246027622868977,89.61540385205457,1.246027622868977,3.444477267563343,3.419437689706683,-3.4196487648878247,-3.4309720625169575,270.53558349609375,-0.010801874820419418,-2.904655942842899,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,270.30197700682993,0.0,89.69802299317007,270.30197700682993,0.0,89.69802299317007,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.620329,1.5716241598129272,1.5677283652191254,62.0,1.0,1.575396180152893,1.5846021538858674,36.0,1.0,4.7106781005859375,4.729262769051432,54.0,1.0,4.716813564300537,4.718524903536232,61.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2459512948989868,269.9019738082773,-1.2415015697479248,270.25350998447954,-1.2504010200500488,2.973655939102173,2.8946638107299805,-2.9458417892456055,-2.9658679962158203,89.59617777783585,1.246027622868977,89.59617777783585,1.246027622868977,89.59617777783585,1.246027622868977,89.59617777783585,1.246027622868977,3.4176569699775428,3.4236540123820305,-3.427526308223605,-3.418311649002135,270.560302734375,-0.01065643983267924,-2.9294099538400036,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.640233,1.5716241598129272,1.5677283652191254,63.0,1.0,1.5684148073196411,1.5846021538858674,37.0,1.0,4.7106781005859375,4.723126845899889,55.0,1.0,4.716813564300537,4.718524903536232,62.0,1.0,90.04743133807473,1.250401258468628,89.86354898523965,1.2459512948989868,269.9019738082773,-1.2459514141082764,270.25350998447954,-1.2504010200500488,2.9981324672698975,2.919140338897705,-2.97031831741333,-2.990344285964966,89.5714585395546,1.246027622868977,89.5714585395546,1.246027622868977,89.5714585395546,1.246027622868977,89.5714585395546,1.246027622868977,3.404880682239309,3.434194819070399,-3.4233052167110145,-3.422531786840409,270.5877685546875,-0.010541562228136618,-2.9544423626428418,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.660208,1.5716241598129272,1.5677283652191254,64.0,1.0,1.575396180152893,1.5846021538858674,38.0,1.0,4.7106781005859375,4.723126845899889,56.0,1.0,4.709832191467285,4.718524903536232,63.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2459512948989868,269.9019738082773,-1.2459514141082764,269.8535067859269,-1.2504010200500488,3.023721218109131,2.9436166286468506,-3.020383596420288,-3.0159335136413574,89.54399271924208,1.2460276228689773,89.54399271924208,1.2460276228689773,89.54399271924208,1.2460276228689773,89.54399271924208,1.2460276228689773,3.4027513009496033,3.4232668206095695,-3.414863033685833,-3.424641855759546,270.59600830078125,-0.010377116560930775,-2.9791962535018857,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,269.8535067859269,0.0,90.14649321407308,269.8535067859269,0.0,90.14649321407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.680954,1.5716241598129272,1.5677283652191254,65.0,1.0,1.5684148073196411,1.581534192310096,39.0,1.0,4.7106781005859375,4.723126845899889,57.0,1.0,4.709832191467285,4.718524903536232,64.0,1.0,90.04743133807473,1.250401258468628,89.86354898523965,1.2415014505386353,269.9019738082773,-1.2415015697479248,269.8535067859269,-1.2504010200500488,3.0481979846954346,2.969205617904663,-3.044860363006592,-3.040409803390503,89.52476664502332,1.246027622868977,89.52476664502332,1.246027622868977,89.52476664502332,1.246027622868977,89.52476664502332,1.246027622868977,3.432562639005482,3.4190509747713804,-3.427526308223605,-3.416902410797775,270.63446044921875,-0.010284802992360838,-3.0045068768819925,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,269.8535067859269,0.0,90.14649321407308,269.8535067859269,0.0,90.14649321407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700399,1.5716241598129272,1.5677283652191254,66.0,1.0,1.5684148073196411,1.581534192310096,40.0,1.0,4.7106781005859375,4.723126845899889,58.0,1.0,4.709832191467285,4.716990922748347,65.0,1.0,90.04743133807473,1.250401258468628,89.86354898523965,1.2415014505386353,269.9019738082773,-1.2459514141082764,269.8535067859269,-1.2459511756896973,3.073786735534668,2.9936819076538086,-3.044860363006592,-3.0648863315582275,89.49730082471086,1.2460276228689773,89.49730082471086,1.2460276228689773,89.49730082471086,1.2460276228689773,89.49730082471086,1.2460276228689773,3.415527588687837,3.431698512285948,-3.4296368539799005,-3.404270608909428,270.65093994140625,-0.010186665263980469,-3.02898318558922,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,269.8535067859269,0.0,90.14649321407308,269.8535067859269,0.0,90.14649321407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.72085,1.5716241598129272,1.5677283652191254,67.0,1.0,1.5684148073196411,1.581534192310096,41.0,1.0,4.7106781005859375,4.723126845899889,59.0,1.0,4.716813564300537,4.716990922748347,66.0,1.0,90.04743133807473,1.2459514141082764,89.86354898523965,1.2415014505386353,269.9019738082773,-1.2459514141082764,270.25350998447954,-1.2459511756896973,3.0982632637023926,3.0192711353302,-3.09492564201355,-3.090475082397461,89.48082133252333,1.246027622868977,89.48082133252333,1.246027622868977,89.48082133252333,1.246027622868977,89.48082133252333,1.246027622868977,3.3999246752355248,3.425374743528664,-3.4259775411337614,-3.412691810168326,270.66192626953125,-0.010074250118324237,-3.0542937277408058,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.741208,1.5716241598129272,1.5661943844312396,68.0,1.0,1.5684148073196411,1.581534192310096,42.0,1.0,4.7106781005859375,4.723126845899889,60.0,1.0,4.709832191467285,4.716990922748347,67.0,1.0,90.04743133807473,1.2459514141082764,89.86354898523965,1.2415014505386353,269.9019738082773,-1.2415015697479248,269.8535067859269,-1.2459511756896973,3.122739553451538,3.0437474250793457,-3.1194019317626953,-3.1149518489837646,89.46983500439835,1.2460276228689773,89.46983500439835,1.2460276228689773,89.46983500439835,1.2460276228689773,89.46983500439835,1.2460276228689773,3.4041772389318794,3.4190509747713804,-3.406991212395951,-3.416902410797775,270.68389892578125,-0.00995987786572588,-3.079047965065578,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,269.8535067859269,0.0,90.14649321407308,269.8535067859269,0.0,90.14649321407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.76068,1.5716241598129272,1.5661943844312396,69.0,1.0,1.575396180152893,1.581534192310096,43.0,1.0,4.7106781005859375,4.723126845899889,61.0,1.0,4.709832191467285,4.716990922748347,68.0,1.0,90.04743133807473,1.250401258468628,89.86354898523965,1.2415014505386353,269.9019738082773,-1.2459514141082764,269.8535067859269,-1.2459511756896973,3.1483287811279297,3.0682239532470703,-3.1194019317626953,-3.140540599822998,89.44786234814833,1.2460276228689773,89.44786234814833,1.2460276228689773,89.44786234814833,1.2460276228689773,89.44786234814833,1.2460276228689773,3.4254400574136525,3.4358635030221194,-3.4280871332157403,-3.4063759092241526,270.69488525390625,-0.009839447853487795,-3.10352411471937,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,89.86354898523965,0.0,-89.86354898523962,89.86354898523965,0.0,-89.86354898523962,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,269.8535067859269,0.0,90.14649321407308,269.8535067859269,0.0,90.14649321407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.780245,1.5716241598129272,1.5661943844312396,70.0,1.0,1.575396180152893,1.581534192310096,44.0,1.0,4.7106781005859375,4.723126845899889,62.0,1.0,4.716813564300537,4.716990922748347,69.0,1.0,90.04743133807473,1.250401258468628,90.26355218379229,1.2415014505386353,269.9019738082773,-1.2459514141082764,270.25350998447954,-1.2459511756896973,3.172805070877075,3.0938127040863037,-3.144991159439087,-3.1650171279907227,89.30511474609378,1.0357575235562915,89.30511474609378,1.0357575235562915,89.30511474609378,1.0357575235562915,89.30511474609378,1.0357575235562915,3.4105560844764113,3.4337465199641883,-3.4259775411337614,-3.401233376003802,270.72784423828125,-0.009660910703143758,-3.1291123793693894,90.04743133807473,0.0,-90.04743133807472,90.04743133807473,0.0,-90.04743133807472,90.26355218379229,0.0,-90.26355218379229,90.26355218379229,0.0,-90.26355218379229,269.9019738082773,0.0,90.09802619172268,269.9019738082773,0.0,90.09802619172268,270.25350998447954,0.0,89.74649001552046,270.25350998447954,0.0,89.74649001552046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
